2020-09-12,1746,['128']
2020-09-19,1580,['157']
2020-09-27,1444,"['76', '107', '128', '160']"
2020-09-28,1199,"['22', '154']"
2020-09-07,713,"['20', '128']"
2020-09-12,1506,['154']
2020-09-01,1199,['148']
2020-09-16,500,['130']
2020-09-23,1339,['154']
2020-09-06,1483,"['146', '151', '164']"
2020-09-02,305,['124']
2020-09-15,222,['74']
2020-09-19,1245,"['50', '93']"
2020-09-27,289,['26']
2020-09-03,1544,['134']
2020-09-03,1460,['134']
2020-09-25,1038,"['128', '154']"
2020-09-26,1796,['135']
2020-09-10,1150,['12']
2020-09-21,1171,"['128', '154']"
2020-09-29,1335,"['76', '128']"
2020-09-12,371,"['25', '128', '146', '151', '169']"
2020-09-03,955,"['4', '108']"
2020-09-23,1458,"['128', '160']"
2020-09-22,9,['169']
2020-09-07,376,['74']
2020-09-04,465,"['15', '15']"
2020-09-07,221,"['99', '154']"
2020-09-15,1339,"['76', '128', '128', '154']"
2020-09-14,999,"['76', '129']"
2020-09-04,616,"['12', '169']"
2020-09-08,1385,['105']
2020-09-13,243,['151']
2020-09-29,414,['160']
2020-09-08,1443,['141']
2020-09-05,962,['159']
2020-09-27,1739,['107']
2020-09-14,510,"['128', '169']"
2020-09-01,145,['12']
2020-09-10,234,['2']
2020-09-01,881,['156']
2020-09-17,465,['154']
2020-09-28,1156,['154']
2020-09-26,1690,['128']
2020-09-22,1518,"['76', '154']"
2020-09-21,122,['170']
2020-09-25,656,['178']
2020-09-21,265,['173']
2020-09-09,389,['170']
2020-09-01,1401,['22']
2020-09-07,1002,"['128', '154']"
2020-09-15,149,"['128', '132', '154']"
2020-09-12,1422,"['128', '134']"
2020-09-12,722,"['128', '154']"
2020-09-13,377,['148']
2020-09-03,713,['154']
2020-09-07,879,"['2', '130']"
2020-09-28,719,['142']
2020-09-24,195,['2']
2020-09-02,413,"['151', '164', '169']"
2020-09-04,155,"['151', '155']"
2020-09-02,471,['124']
2020-09-09,800,"['146', '151']"
2020-09-12,1314,['128']
2020-09-23,1234,['128']
2020-09-29,471,['2']
2020-09-28,897,"['146', '151']"
2020-09-04,127,"['76', '146', '151', '154']"
2020-09-17,87,['14']
2020-09-22,393,"['12', '128', '154', '169']"
2020-09-19,1204,['157']
2020-09-23,940,['130']
2020-09-09,477,"['146', '148', '148', '151']"
2020-09-22,1117,"['76', '130']"
2020-09-30,1709,['141']
2020-09-01,861,['124']
2020-09-28,1133,['76']
2020-09-03,83,"['151', '164']"
2020-09-08,52,"['2', '76']"
2020-09-07,660,"['76', '178']"
2020-09-22,1709,['170']
2020-09-17,1023,['176']
2020-09-06,202,['128']
2020-09-11,531,"['128', '169']"
2020-09-04,723,"['128', '170']"
2020-09-10,879,"['128', '169']"
2020-09-14,366,"['146', '151']"
2020-09-16,923,['128']
2020-09-01,876,['148']
2020-09-24,376,"['12', '76', '151', '164']"
2020-09-18,1337,"['130', '159']"
2020-09-18,1342,"['128', '141']"
2020-09-27,1277,['12']
2020-09-14,1008,['154']
2020-09-03,1500,['76']
2020-09-01,1228,"['124', '138']"
2020-09-19,1722,['156']
2020-09-05,1517,"['93', '167']"
2020-09-20,1546,['183']
2020-09-05,1070,['130']
2020-09-18,1395,"['169', '181']"
2020-09-08,364,"['128', '134']"
2020-09-16,1116,"['19', '134', '154']"
2020-09-12,1359,"['128', '155']"
2020-09-13,120,['2']
2020-09-06,1084,['128']
2020-09-30,1641,"['142', '146', '148', '151']"
2020-09-21,275,"['26', '123']"
2020-09-01,829,['76']
2020-09-12,1192,['128']
2020-09-25,346,"['76', '146', '151', '164']"
2020-09-09,295,['154']
2020-09-17,1698,"['128', '154']"
2020-09-26,367,"['148', '154']"
2020-09-29,2108,"['128', '154']"
2020-09-09,9,"['2', '123']"
2020-09-18,602,['154']
2020-09-08,1374,['26']
2020-09-19,1195,['76']
2020-09-02,582,['22']
2020-09-16,1234,"['12', '107', '154', '173']"
2020-09-26,434,['151']
2020-09-08,1478,['130']
2020-09-27,364,"['140', '148', '168']"
2020-09-17,46,['169']
2020-09-25,1386,"['128', '142', '154']"
2020-09-22,897,"['22', '76', '128', '148', '169']"
2020-09-24,443,"['76', '108']"
2020-09-08,1026,['128']
2020-09-21,1349,"['128', '129', '154']"
2020-09-26,12,['2']
2020-09-14,278,"['2', '76', '128', '178']"
2020-09-20,148,['2']
2020-09-17,1581,['154']
2020-09-23,1550,"['151', '164']"
2020-09-15,980,['138']
2020-09-13,344,"['128', '151']"
2020-09-26,1035,"['154', '170']"
2020-09-18,557,['128']
2020-09-07,824,"['21', '154']"
2020-09-19,1306,['76']
2020-09-08,17,['2']
2020-09-11,570,['76']
2020-09-15,479,['154']
2020-09-08,1667,['74']
2020-09-27,186,['76']
2020-09-15,1010,['26']
2020-09-24,329,"['130', '169']"
2020-09-01,29,['163']
2020-09-09,758,"['76', '156']"
2020-09-20,965,"['154', '156']"
2020-09-09,1003,['76']
2020-09-28,1386,"['76', '148']"
2020-09-07,1446,"['169', '169']"
2020-09-17,395,"['100', '128', '169']"
2020-09-12,1165,"['26', '156', '169']"
2020-09-22,1176,"['93', '141']"
2020-09-01,1295,"['124', '134']"
2020-09-08,153,['152']
2020-09-19,1691,['151']
2020-09-02,1176,"['12', '154']"
2020-09-11,1212,['21']
2020-09-19,312,['74']
2020-09-11,94,['179']
2020-09-18,1424,"['151', '155', '169']"
2020-09-28,1439,['169']
2020-09-01,1036,"['20', '26', '93', '124']"
2020-09-10,1733,['108']
2020-09-20,139,['2']
2020-09-15,1352,['74']
2020-09-26,1614,['128']
2020-09-27,1472,['76']
2020-09-28,28,"['2', '123']"
2020-09-19,875,['155']
2020-09-29,227,['2']
2020-09-26,1658,"['76', '154', '175']"
2020-09-21,1735,['134']
2020-09-23,1497,"['25', '45', '155']"
2020-09-04,650,['138']
2020-09-29,2033,"['128', '128']"
2020-09-15,590,"['26', '76']"
2020-09-09,715,"['76', '76', '130', '134', '151', '164']"
2020-09-19,265,"['2', '123']"
2020-09-26,1784,['134']
2020-09-13,398,"['134', '154']"
2020-09-12,698,"['107', '128', '163', '169']"
2020-09-02,942,"['146', '151', '156']"
2020-09-13,1732,['170']
2020-09-01,759,['93']
2020-09-01,519,['138']
2020-09-08,665,"['128', '134']"
2020-09-20,319,"['151', '164']"
2020-09-01,136,"['76', '148']"
2020-09-04,899,['123']
2020-09-21,921,"['21', '154']"
2020-09-24,241,"['151', '155']"
2020-09-08,1776,['107']
2020-09-16,366,['134']
2020-09-22,81,"['2', '19']"
2020-09-28,1274,['148']
2020-09-20,1396,['76']
2020-09-11,683,['176']
2020-09-17,457,['166']
2020-09-11,991,['154']
2020-09-26,294,"['141', '148']"
2020-09-01,651,"['124', '140']"
2020-09-05,1476,['167']
2020-09-29,890,"['76', '128']"
2020-09-19,656,"['76', '169', '178']"
2020-09-03,606,['159']
2020-09-12,1017,['128']
2020-09-21,619,"['128', '130']"
2020-09-10,868,"['108', '134']"
2020-09-20,833,['171']
2020-09-06,1017,['138']
2020-09-16,910,['156']
2020-09-18,201,['2']
2020-09-14,601,['171']
2020-09-13,234,"['128', '155']"
2020-09-24,661,['128']
2020-09-12,73,['93']
2020-09-20,1120,"['151', '164']"
2020-09-29,748,['154']
2020-09-16,497,['130']
2020-09-17,979,['128']
2020-09-15,818,['169']
2020-09-16,1012,"['76', '134']"
2020-09-06,1069,"['76', '128']"
2020-09-20,320,"['146', '151']"
2020-09-26,1621,['154']
2020-09-10,1119,['134']
2020-09-03,1479,"['76', '134']"
2020-09-04,790,['74']
2020-09-17,523,['169']
2020-09-30,1852,"['107', '170']"
2020-09-21,1998,"['128', '156', '159', '169']"
2020-09-17,1740,"['25', '76', '154']"
2020-09-16,1359,"['93', '131', '132']"
2020-09-25,371,['131']
2020-09-29,1249,"['138', '154']"
2020-09-03,75,['18']
2020-09-22,919,['76']
2020-09-21,1260,['22']
2020-09-11,63,['163']
2020-09-22,705,['155']
2020-09-22,48,['2']
2020-09-13,171,['179']
2020-09-10,449,['128']
2020-09-16,745,['141']
2020-09-06,810,"['141', '154']"
2020-09-14,1345,['154']
2020-09-07,47,"['2', '169']"
2020-09-12,620,"['148', '155']"
2020-09-08,460,"['146', '151']"
2020-09-13,86,['2']
2020-09-15,1572,['76']
2020-09-15,1388,"['128', '156']"
2020-09-29,103,"['2', '169']"
2020-09-28,1218,['14']
2020-09-09,412,['76']
2020-09-21,2007,"['134', '155']"
2020-09-07,881,['154']
2020-09-08,850,"['128', '130']"
2020-09-27,586,['138']
2020-09-03,674,"['4', '154']"
2020-09-16,29,"['2', '123']"
2020-09-03,739,['159']
2020-09-15,983,"['134', '154']"
2020-09-10,901,"['128', '139']"
2020-09-25,187,['179']
2020-09-06,1033,['154']
2020-09-17,236,['134']
2020-09-10,796,"['138', '138', '155']"
2020-09-19,1690,"['107', '155']"
2020-09-18,1228,['154']
2020-09-26,630,"['142', '148', '151', '154']"
2020-09-15,499,"['128', '154']"
2020-09-19,90,['171']
2020-09-20,1846,['74']
2020-09-06,927,"['154', '163', '169']"
2020-09-08,1339,"['76', '141', '148']"
2020-09-29,665,['139']
2020-09-17,1103,"['14', '107', '172']"
2020-09-02,513,"['146', '148']"
2020-09-28,1260,['76']
2020-09-08,968,"['151', '166']"
2020-09-14,678,"['146', '151']"
2020-09-27,92,"['76', '107']"
2020-09-26,1192,['76']
2020-09-29,1747,"['74', '128', '168', '169']"
2020-09-28,1080,"['138', '154']"
2020-09-05,1395,['130']
2020-09-15,1309,"['74', '128', '134']"
2020-09-15,886,['135']
2020-09-22,178,['123']
2020-09-25,696,"['128', '154']"
2020-09-13,1597,['26']
2020-09-20,1683,"['93', '141']"
2020-09-27,664,"['76', '138']"
2020-09-21,1933,"['76', '151', '164']"
2020-09-29,1298,"['142', '154']"
2020-09-25,1403,"['15', '108', '135', '169']"
2020-09-02,445,['169']
2020-09-18,1010,"['134', '154']"
2020-09-11,335,"['76', '146', '148', '151']"
2020-09-01,82,['169']
2020-09-10,23,['74']
2020-09-03,405,"['151', '164']"
2020-09-05,152,['169']
2020-09-17,299,['134']
2020-09-25,1504,"['18', '128', '148', '169']"
2020-09-26,1266,['146']
2020-09-27,1190,['154']
2020-09-17,75,"['2', '123']"
2020-09-09,259,"['151', '164']"
2020-09-01,1339,['155']
2020-09-11,1485,"['22', '169']"
2020-09-08,173,['130']
2020-09-28,1875,['161']
2020-09-08,1783,"['74', '128']"
2020-09-16,812,['130']
2020-09-29,1911,"['142', '154']"
2020-09-29,608,"['130', '130']"
2020-09-15,1293,['74']
2020-09-13,434,['156']
2020-09-12,1206,['130']
2020-09-13,497,"['141', '164']"
2020-09-06,1131,['107']
2020-09-28,1941,['76']
2020-09-18,1449,"['130', '155']"
2020-09-03,351,['134']
2020-09-30,1921,['128']
2020-09-09,1644,"['134', '169']"
2020-09-14,622,['131']
2020-09-09,1278,['138']
2020-09-04,580,"['129', '138', '169']"
2020-09-27,1618,"['134', '141']"
2020-09-09,1626,['134']
2020-09-26,252,['108']
2020-09-14,733,['25']
2020-09-11,915,"['14', '14', '128']"
2020-09-12,423,"['148', '151']"
2020-09-21,491,['130']
2020-09-27,899,['128']
2020-09-22,960,['76']
2020-09-27,1068,['76']
2020-09-25,1120,['138']
2020-09-11,186,['146']
2020-09-25,495,"['76', '128', '134']"
2020-09-18,974,"['76', '128', '140']"
2020-09-16,1335,"['93', '134']"
2020-09-26,285,"['151', '164']"
2020-09-05,405,['76']
2020-09-09,1082,"['128', '154']"
2020-09-22,824,"['76', '128', '130', '139', '154', '154', '155']"
2020-09-02,1294,"['12', '12']"
2020-09-05,854,"['148', '159']"
2020-09-03,106,['130']
2020-09-22,676,['19']
2020-09-10,1146,"['76', '108']"
2020-09-08,199,['156']
2020-09-10,1847,['25']
2020-09-04,1195,"['134', '134']"
2020-09-02,1319,['15']
2020-09-09,95,"['2', '123']"
2020-09-16,1480,['132']
2020-09-21,935,"['128', '169', '178']"
2020-09-16,398,['76']
2020-09-19,1783,"['128', '154']"
2020-09-18,1235,"['154', '169']"
2020-09-23,32,['169']
2020-09-13,1226,"['135', '154']"
2020-09-07,811,['93']
2020-09-30,1749,['76']
2020-09-06,918,"['22', '154', '169', '176']"
2020-09-28,1351,['22']
2020-09-15,837,"['26', '176']"
2020-09-27,1778,"['12', '146', '151']"
2020-09-26,413,['154']
2020-09-17,626,['151']
2020-09-29,619,"['46', '107']"
2020-09-07,1216,['18']
2020-09-02,525,"['130', '154']"
2020-09-14,1496,['141']
2020-09-19,1480,['173']
2020-09-09,392,['128']
2020-09-21,896,['76']
2020-09-26,1433,"['107', '169']"
2020-09-12,473,"['76', '148', '151', '169', '180']"
2020-09-15,1385,"['12', '128', '154', '156']"
2020-09-13,663,"['146', '151']"
2020-09-02,234,"['124', '161']"
2020-09-10,335,"['76', '130', '134']"
2020-09-16,996,['154']
2020-09-14,221,"['146', '151']"
2020-09-09,1294,"['128', '134', '138']"
2020-09-12,1712,"['128', '134']"
2020-09-16,236,['15']
2020-09-22,102,['2']
2020-09-21,324,['26']
2020-09-12,1617,['128']
2020-09-18,785,"['128', '159']"
2020-09-17,959,['14']
2020-09-28,38,"['14', '169']"
2020-09-13,1653,"['134', '156']"
2020-09-07,688,"['22', '76']"
2020-09-02,614,"['76', '140', '154', '169']"
2020-09-18,1454,"['128', '128', '154', '154']"
2020-09-29,636,['148']
2020-09-19,1614,"['151', '164']"
2020-09-02,450,"['15', '135', '154']"
2020-09-01,1417,['134']
2020-09-18,1476,"['139', '151']"
2020-09-11,580,['151']
2020-09-23,599,"['151', '164']"
2020-09-09,600,['138']
2020-09-28,362,"['146', '151']"
2020-09-11,1033,['76']
2020-09-17,249,['154']
2020-09-17,870,['169']
2020-09-09,666,"['76', '151', '164']"
2020-09-26,1123,['12']
2020-09-13,1139,['154']
2020-09-09,1645,['156']
2020-09-13,942,"['12', '169']"
2020-09-13,1291,['130']
2020-09-22,980,"['76', '141']"
2020-09-10,991,"['128', '154']"
2020-09-09,61,['2']
2020-09-28,1492,"['128', '154']"
2020-09-14,623,"['128', '138', '154']"
2020-09-16,253,"['146', '148', '151']"
2020-09-19,642,['128']
2020-09-19,2013,['19']
2020-09-25,22,['2']
2020-09-12,158,['2']
2020-09-17,833,['135']
2020-09-18,1375,"['128', '151']"
2020-09-16,439,['169']
2020-09-07,740,"['2', '2', '76']"
2020-09-05,1038,"['132', '154']"
2020-09-23,505,"['128', '130']"
2020-09-27,198,['160']
2020-09-06,549,['76']
2020-09-12,1641,['154']
2020-09-19,70,['169']
2020-09-30,1875,['142']
2020-09-13,441,['180']
2020-09-25,1531,"['134', '140']"
2020-09-17,1686,"['128', '173']"
2020-09-19,1803,"['128', '154']"
2020-09-23,79,['184']
2020-09-15,702,['2']
2020-09-04,1277,"['74', '130', '134']"
2020-09-09,1627,['134']
2020-09-13,1679,"['140', '154']"
2020-09-17,1900,['141']
2020-09-08,1485,['105']
2020-09-03,25,"['22', '123', '151', '151', '164']"
2020-09-06,939,['154']
2020-09-09,1436,"['26', '74', '93', '128']"
2020-09-19,37,"['2', '170']"
2020-09-24,714,['169']
2020-09-20,1291,"['172', '173']"
2020-09-07,351,"['155', '156']"
2020-09-13,1039,"['26', '170']"
2020-09-14,245,['93']
2020-09-14,1157,['169']
2020-09-23,811,['135']
2020-09-27,1360,"['22', '107']"
2020-09-10,153,['123']
2020-09-16,1126,"['134', '154']"
2020-09-06,502,['129']
2020-09-12,195,"['2', '179', '179']"
2020-09-16,416,"['15', '169']"
2020-09-19,1003,['156']
2020-09-16,474,"['128', '154']"
2020-09-26,344,"['22', '76', '108', '140']"
2020-09-20,1700,['157']
2020-09-07,507,['157']
2020-09-21,425,['107']
2020-09-24,658,"['128', '169']"
2020-09-29,1001,"['138', '169']"
2020-09-10,978,['154']
2020-09-09,333,['154']
2020-09-29,1362,['107']
2020-09-09,747,['135']
2020-09-30,1772,"['76', '128']"
2020-09-22,355,['130']
2020-09-02,1031,"['108', '140']"
2020-09-21,715,"['169', '171']"
2020-09-28,142,"['2', '76']"
2020-09-26,929,['154']
2020-09-15,336,['148']
2020-09-02,375,['124']
2020-09-11,1451,"['130', '134', '159']"
2020-09-19,663,"['100', '128', '154']"
2020-09-24,980,"['14', '76']"
2020-09-11,623,['141']
2020-09-25,123,['169']
2020-09-24,540,['154']
2020-09-07,1511,['12']
2020-09-14,49,"['2', '123', '169']"
2020-09-07,1263,['155']
2020-09-18,197,['2']
2020-09-18,1460,"['128', '128', '154']"
2020-09-17,1813,['134']
2020-09-19,64,['2']
2020-09-28,841,['138']
2020-09-02,1205,"['74', '134', '154', '154', '177']"
2020-09-01,1388,['134']
2020-09-15,82,['2']
2020-09-11,792,"['76', '128']"
2020-09-21,1115,"['100', '128']"
2020-09-17,427,['107']
2020-09-26,1929,"['129', '169']"
2020-09-01,982,['170']
2020-09-17,763,['107']
2020-09-25,27,"['2', '108']"
2020-09-28,117,['179']
2020-09-27,616,"['25', '100', '142']"
2020-09-13,1061,"['14', '107', '156']"
2020-09-08,952,"['151', '164']"
2020-09-26,1823,['76']
2020-09-18,422,['151']
2020-09-03,262,['139']
2020-09-27,1670,['134']
2020-09-10,1548,['128']
2020-09-13,1642,"['15', '156']"
2020-09-05,288,['128']
2020-09-21,1839,['130']
2020-09-05,771,['128']
2020-09-06,536,"['134', '154']"
2020-09-08,312,"['151', '155', '164']"
2020-09-10,599,"['139', '156']"
2020-09-20,2037,"['25', '76']"
2020-09-29,968,['76']
2020-09-18,1403,"['128', '128', '154', '155']"
2020-09-20,124,['93']
2020-09-29,1735,"['140', '142']"
2020-09-06,575,"['146', '151']"
2020-09-04,991,"['18', '22', '108', '160']"
2020-09-12,285,"['151', '164']"
2020-09-23,607,['128']
2020-09-19,143,['76']
2020-09-27,913,['154']
2020-09-27,1702,['22']
2020-09-07,622,"['74', '128', '169']"
2020-09-03,369,"['15', '151', '164']"
2020-09-08,1304,['157']
2020-09-21,161,['123']
2020-09-11,1010,"['129', '154']"
2020-09-04,936,"['76', '134']"
2020-09-27,16,"['2', '123']"
2020-09-14,904,"['76', '134']"
2020-09-17,146,['2']
2020-09-24,470,"['76', '108', '128', '169']"
2020-09-11,278,['154']
2020-09-23,1361,['26']
2020-09-18,836,"['76', '154']"
2020-09-29,457,"['2', '154']"
2020-09-24,813,['139']
2020-09-14,1392,['134']
2020-09-03,431,"['138', '152']"
2020-09-05,694,['154']
2020-09-07,58,"['2', '123']"
2020-09-07,382,['138']
2020-09-10,771,"['76', '128']"
2020-09-12,24,['107']
2020-09-16,488,"['146', '151']"
2020-09-16,1009,['169']
2020-09-01,1326,"['108', '124', '154']"
2020-09-18,106,"['2', '123']"
2020-09-08,653,['128']
2020-09-04,490,['138']
2020-09-29,857,['128']
2020-09-12,1431,['134']
2020-09-18,964,['76']
2020-09-18,1618,['154']
2020-09-03,1439,"['140', '154']"
2020-09-12,1537,['169']
2020-09-14,356,"['134', '141', '148', '169']"
2020-09-07,1127,['128']
2020-09-10,1201,"['18', '169']"
2020-09-20,362,"['22', '76', '123']"
2020-09-27,737,"['76', '128']"
2020-09-07,364,"['76', '146', '151']"
2020-09-02,325,['148']
2020-09-18,341,['169']
2020-09-08,1044,"['76', '128']"
2020-09-24,778,"['131', '135']"
2020-09-15,465,['128']
2020-09-26,1157,"['148', '151']"
2020-09-10,68,['2']
2020-09-12,1257,"['93', '128']"
2020-09-20,1152,['154']
2020-09-28,1045,['130']
2020-09-29,339,['142']
2020-09-18,1702,['128']
2020-09-10,718,"['76', '154']"
2020-09-10,1255,['18']
2020-09-20,496,['154']
2020-09-26,704,"['141', '142', '148', '169']"
2020-09-07,1204,"['76', '128']"
2020-09-20,1482,"['76', '141', '177']"
2020-09-16,752,"['128', '131', '131', '154']"
2020-09-07,482,['154']
2020-09-27,1248,['176']
2020-09-28,430,"['130', '142', '154']"
2020-09-19,433,['169']
2020-09-29,834,['142']
2020-09-26,386,['182']
2020-09-04,1114,"['4', '169']"
2020-09-15,805,"['76', '107']"
2020-09-05,68,"['2', '123']"
2020-09-05,789,['134']
2020-09-24,492,"['14', '128']"
2020-09-07,1576,['76']
2020-09-20,721,"['76', '136', '151', '164']"
2020-09-12,1129,"['134', '154']"
2020-09-07,1376,"['93', '171']"
2020-09-28,256,['2']
2020-09-22,1,"['2', '123']"
2020-09-08,1266,['138']
2020-09-18,820,"['128', '154']"
2020-09-27,51,"['2', '123']"
2020-09-24,343,['128']
2020-09-12,1039,['130']
2020-09-15,136,"['128', '130', '154']"
2020-09-20,932,"['151', '166']"
2020-09-17,1836,"['76', '128']"
2020-09-22,934,"['76', '128']"
2020-09-11,1590,"['22', '76']"
2020-09-19,84,"['2', '2']"
2020-09-12,713,"['128', '130']"
2020-09-19,1272,['128']
2020-09-06,357,['26']
2020-09-21,829,['177']
2020-09-10,149,['2']
2020-09-10,627,"['128', '154', '156']"
2020-09-29,539,"['26', '105', '169']"
2020-09-06,316,['154']
2020-09-19,55,['2']
2020-09-12,314,['140']
2020-09-25,1562,"['46', '76', '100', '128', '135']"
2020-09-05,1198,['154']
2020-09-02,592,"['138', '154']"
2020-09-06,1463,"['156', '176']"
2020-09-13,1284,['128']
2020-09-27,1917,['170']
2020-09-28,491,['148']
2020-09-17,554,['76']
2020-09-06,128,"['99', '163']"
2020-09-10,281,"['130', '151']"
2020-09-26,513,"['76', '141']"
2020-09-09,1114,"['140', '169']"
2020-09-25,854,"['26', '138']"
2020-09-22,1836,['74']
2020-09-21,200,['123']
2020-09-25,1079,['76']
2020-09-22,1797,['128']
2020-09-15,486,['76']
2020-09-28,1678,"['128', '130', '134', '154', '154']"
2020-09-25,1178,"['12', '108', '128', '138', '154']"
2020-09-21,998,"['25', '154']"
2020-09-14,1431,['154']
2020-09-30,1748,['135']
2020-09-20,1184,['74']
2020-09-18,676,"['15', '154']"
2020-09-12,53,['2']
2020-09-25,1233,"['76', '108', '130', '135', '154']"
2020-09-20,664,"['107', '160']"
2020-09-20,2022,['157']
2020-09-01,1285,"['22', '26']"
2020-09-24,252,['154']
2020-09-27,691,"['76', '142', '151', '177']"
2020-09-14,1078,"['12', '50', '76', '108', '130', '169']"
2020-09-13,204,['180']
2020-09-24,485,"['134', '154']"
2020-09-18,539,"['128', '178']"
2020-09-24,70,"['2', '123']"
2020-09-21,1664,['141']
2020-09-05,880,['159']
2020-09-25,1456,"['22', '26', '128', '130']"
2020-09-01,173,['124']
2020-09-21,1729,"['76', '128', '169']"
2020-09-07,282,['2']
2020-09-23,449,"['128', '169']"
2020-09-19,1314,"['128', '169']"
2020-09-01,1356,"['134', '155']"
2020-09-06,1160,['76']
2020-09-18,867,['169']
2020-09-13,1314,['169']
2020-09-11,155,['146']
2020-09-18,1095,"['129', '129']"
2020-09-27,1662,"['134', '141']"
2020-09-25,15,['100']
2020-09-12,1227,['148']
2020-09-29,822,['76']
2020-09-29,520,"['142', '148']"
2020-09-27,777,['128']
2020-09-03,50,"['130', '152']"
2020-09-02,770,"['76', '124', '140', '156', '169']"
2020-09-10,310,['130']
2020-09-24,430,"['76', '134']"
2020-09-16,383,['128']
2020-09-18,510,"['76', '178']"
2020-09-10,1215,"['76', '108']"
2020-09-04,166,['148']
2020-09-07,560,['76']
2020-09-22,233,['2']
2020-09-08,1156,['134']
2020-09-23,901,"['76', '134']"
2020-09-03,332,['161']
2020-09-17,783,['159']
2020-09-03,201,['152']
2020-09-16,525,['74']
2020-09-12,404,['154']
2020-09-26,1211,"['18', '128']"
2020-09-04,181,"['2', '128']"
2020-09-29,1260,['142']
2020-09-22,1551,['93']
2020-09-06,243,"['19', '154', '169', '170']"
2020-09-01,906,['76']
2020-09-01,262,['146']
2020-09-28,1855,"['76', '100']"
2020-09-25,201,['20']
2020-09-21,1855,['171']
2020-09-05,422,['12']
2020-09-25,109,['22']
2020-09-18,753,['154']
2020-09-05,877,['159']
2020-09-27,233,['169']
2020-09-30,1565,['178']
2020-09-10,1125,['76']
2020-09-30,1511,"['12', '186']"
2020-09-18,771,"['74', '128']"
2020-09-20,1801,"['76', '140']"
2020-09-19,861,"['129', '134', '154', '157']"
2020-09-28,1509,"['138', '143', '154']"
2020-09-20,1347,['135']
2020-09-01,725,"['15', '18', '20', '124']"
2020-09-08,556,['76']
2020-09-14,395,"['151', '154', '155']"
2020-09-20,487,['46']
2020-09-28,1747,"['21', '169']"
2020-09-28,907,['138']
2020-09-09,1416,['169']
2020-09-05,942,"['107', '140']"
2020-09-09,10,"['2', '76']"
2020-09-10,87,['152']
2020-09-15,352,['151']
2020-09-15,1560,['128']
2020-09-10,1271,"['128', '169']"
2020-09-03,173,['108']
2020-09-17,360,"['76', '154']"
2020-09-20,1010,['151']
2020-09-27,1383,['93']
2020-09-27,506,['76']
2020-09-18,542,"['140', '154', '178']"
2020-09-18,806,"['154', '155']"
2020-09-26,1583,['136']
2020-09-16,1209,"['134', '140', '154']"
2020-09-29,785,"['46', '169']"
2020-09-22,903,"['139', '154']"
2020-09-23,64,['123']
2020-09-28,736,['134']
2020-09-24,1088,['76']
2020-09-12,1394,['154']
2020-09-25,1118,['155']
2020-09-17,1082,"['12', '130']"
2020-09-21,1441,['154']
2020-09-14,239,"['148', '151']"
2020-09-28,1724,"['128', '171']"
2020-09-12,1636,['128']
2020-09-02,198,['154']
2020-09-22,1494,['154']
2020-09-28,1356,"['22', '173']"
2020-09-14,556,"['76', '154']"
2020-09-15,1578,['128']
2020-09-08,1274,['140']
2020-09-23,1395,"['128', '169']"
2020-09-28,1118,['169']
2020-09-21,736,"['19', '22', '76']"
2020-09-17,673,['169']
2020-09-20,508,['169']
2020-09-28,748,['142']
2020-09-18,527,"['151', '154']"
2020-09-19,813,"['74', '93', '154']"
2020-09-14,1161,['169']
2020-09-20,924,"['15', '19']"
2020-09-15,107,"['12', '148']"
2020-09-29,595,"['74', '135']"
2020-09-27,322,['76']
2020-09-21,1844,"['134', '141']"
2020-09-29,420,['134']
2020-09-11,1294,"['128', '154', '156']"
2020-09-13,623,"['15', '148']"
2020-09-14,1332,['156']
2020-09-08,414,"['12', '154', '156']"
2020-09-18,80,['123']
2020-09-28,1061,['154']
2020-09-29,197,"['22', '179']"
2020-09-02,1137,"['12', '76', '124', '154']"
2020-09-19,904,"['76', '170']"
2020-09-20,1980,['76']
2020-09-08,1608,"['151', '155', '164']"
2020-09-10,631,"['132', '170']"
2020-09-09,864,['132']
2020-09-10,95,['123']
2020-09-09,1321,['171']
2020-09-20,1885,['130']
2020-09-23,1463,['130']
2020-09-04,60,['123']
2020-09-01,646,['154']
2020-09-09,118,['152']
2020-09-12,593,['154']
2020-09-12,1360,"['14', '134', '163']"
2020-09-01,738,['93']
2020-09-07,1410,"['128', '134']"
2020-09-02,427,['26']
2020-09-26,1904,['175']
2020-09-18,767,['154']
2020-09-20,1194,['141']
2020-09-04,379,"['146', '148', '151']"
2020-09-21,28,"['2', '107', '123']"
2020-09-21,76,['2']
2020-09-08,113,"['2', '123']"
2020-09-09,1567,['129']
2020-09-26,184,['2']
2020-09-21,1077,"['151', '164']"
2020-09-20,1239,"['131', '154']"
2020-09-02,1275,"['76', '151', '169']"
2020-09-21,521,['130']
2020-09-29,1215,"['76', '128']"
2020-09-29,1485,"['128', '135']"
2020-09-16,941,['139']
2020-09-10,881,"['154', '154']"
2020-09-16,1158,"['151', '154', '155', '177']"
2020-09-22,1772,['134']
2020-09-01,306,"['124', '156']"
2020-09-09,1710,['134']
2020-09-24,206,['169']
2020-09-29,1782,['154']
2020-09-12,1004,"['163', '169']"
2020-09-24,163,['2']
2020-09-12,550,"['151', '164']"
2020-09-05,985,['141']
2020-09-05,603,['128']
2020-09-27,887,['74']
2020-09-05,1016,"['99', '159']"
2020-09-13,1562,['141']
2020-09-11,654,['74']
