2020-11-02,439,['169']
2020-11-21,1344,"['48', '76']"
2020-11-24,1705,['135']
2020-11-13,718,['142']
2020-11-22,42,['188']
2020-11-24,13,['76']
2020-11-29,1385,['141']
2020-11-15,720,['14']
2020-11-11,1271,"['140', '168']"
2020-11-10,512,"['19', '154']"
2020-11-15,223,['187']
2020-11-15,289,"['146', '151']"
2020-11-07,458,"['151', '164']"
2020-11-10,619,['134']
2020-11-24,855,['76']
2020-11-28,1048,['134']
2020-11-26,706,"['15', '50', '167']"
2020-11-13,1325,['134']
2020-11-14,983,['142']
2020-11-24,686,['107']
2020-11-14,134,['188']
2020-11-19,264,['25']
2020-11-24,1118,['134']
2020-11-20,488,['178']
2020-11-13,70,['2']
2020-11-09,948,['134']
2020-11-16,57,"['2', '76']"
2020-11-25,1123,['142']
2020-11-23,863,['129']
2020-11-08,57,['105']
2020-11-24,1265,['76']
2020-11-10,223,"['26', '141', '146']"
2020-11-01,172,"['146', '151']"
2020-11-18,139,"['169', '188']"
2020-11-25,1031,['107']
2020-11-19,1518,['134']
2020-11-17,743,['141']
2020-11-20,710,['193']
2020-11-24,142,['93']
2020-11-15,78,['188']
2020-11-01,669,"['15', '171']"
2020-11-24,128,"['107', '188']"
2020-11-05,457,"['15', '124']"
2020-11-28,1067,['185']
2020-11-26,763,['132']
2020-11-15,1119,"['93', '107', '195']"
2020-11-24,335,"['146', '151']"
2020-11-07,1059,['151']
2020-11-16,623,['108']
2020-11-18,1165,"['76', '138', '151', '177']"
2020-11-01,711,"['146', '151']"
2020-11-23,1052,"['25', '141', '196']"
2020-11-16,1194,['12']
2020-11-15,1418,['128']
2020-11-11,846,['177']
2020-11-14,1042,['142']
2020-11-14,277,['164']
2020-11-29,529,['132']
2020-11-04,267,['19']
2020-11-24,830,['21']
2020-11-17,1052,['154']
2020-11-14,437,['146']
2020-11-17,442,['142']
2020-11-21,426,"['151', '164']"
2020-11-27,1476,['76']
2020-11-20,167,"['20', '193']"
2020-11-16,406,['108']
2020-11-11,150,['195']
2020-11-09,158,['1']
2020-11-22,898,"['128', '154']"
2020-11-29,1000,['142']
2020-11-08,408,['154']
2020-11-28,561,['138']
2020-11-21,980,['130']
2020-11-17,1011,"['130', '132', '138']"
2020-11-13,400,"['128', '154']"
2020-11-02,19,['2']
2020-11-22,519,"['76', '169']"
2020-11-27,1459,['26']
2020-11-25,937,['12']
2020-11-22,740,"['141', '148']"
2020-11-28,90,"['2', '123', '170']"
2020-11-19,32,['169']
2020-11-21,1033,"['76', '107', '141']"
2020-11-18,549,['154']
2020-11-29,877,['21']
2020-11-13,625,['105']
2020-11-09,906,"['138', '142']"
2020-11-16,250,"['146', '151', '164']"
2020-11-04,326,"['141', '193']"
2020-11-07,404,"['93', '141']"
2020-11-21,1382,['76']
2020-11-27,487,['25']
2020-11-29,1720,"['12', '76', '128', '154', '168']"
2020-11-16,1205,['193']
2020-11-09,185,['146']
2020-11-21,963,"['154', '178', '195']"
2020-11-11,1090,"['138', '154', '175']"
2020-11-19,659,"['146', '151', '164']"
2020-11-12,589,['25']
2020-11-21,817,['193']
2020-11-23,307,['128']
2020-11-06,12,['2']
2020-11-12,190,['15']
2020-11-25,835,['141']
2020-11-20,826,['135']
2020-11-28,896,"['18', '128']"
2020-11-12,1545,['128']
2020-11-29,557,['135']
2020-11-12,943,['129']
2020-11-23,943,"['128', '128']"
2020-11-14,1286,['129']
2020-11-14,86,['76']
2020-11-26,795,['138']
2020-11-22,1536,['134']
2020-11-18,1227,"['142', '154', '169']"
2020-11-26,71,"['2', '123']"
2020-11-14,1163,['169']
2020-11-17,1057,"['130', '134']"
2020-11-12,728,['124']
2020-11-12,1043,['134']
2020-11-09,711,['124']
2020-11-05,193,['124']
2020-11-19,327,"['25', '76']"
2020-11-28,1496,['129']
2020-11-19,1724,['130']
2020-11-27,957,['167']
2020-11-14,710,"['14', '50', '107', '170']"
2020-11-29,1191,['128']
2020-11-09,712,['1']
2020-11-16,924,['134']
2020-11-27,97,"['169', '170']"
2020-11-19,488,"['12', '124', '170']"
2020-11-27,1462,['76']
2020-11-01,534,"['128', '154']"
2020-11-12,1395,['140']
2020-11-14,168,['188']
2020-11-09,962,"['151', '177']"
2020-11-17,811,['128']
2020-11-16,1011,['76']
2020-11-22,489,['107']
2020-11-17,1469,['130']
2020-11-08,362,['151']
2020-11-05,204,['93']
2020-11-19,799,"['15', '124']"
2020-11-23,341,"['20', '154']"
2020-11-21,910,['18']
2020-11-22,415,"['107', '128']"
2020-11-30,1368,['130']
2020-11-14,702,['134']
2020-11-26,210,['2']
2020-11-24,1231,['154']
2020-11-10,932,"['135', '140']"
2020-11-27,1403,"['21', '128']"
2020-11-16,1571,['128']
2020-11-22,1609,['134']
2020-11-25,1702,['170']
2020-11-08,696,['12']
2020-11-25,1082,['142']
2020-11-20,387,"['76', '107']"
2020-11-24,1146,"['142', '169']"
2020-11-24,1954,['26']
2020-11-22,753,"['21', '128']"
2020-11-04,547,['130']
2020-11-24,1818,['128']
2020-11-22,51,"['48', '123']"
2020-11-22,389,"['18', '128']"
2020-11-07,526,['130']
2020-11-17,425,['93']
2020-11-21,494,['76']
2020-11-02,147,"['22', '76', '175']"
2020-11-11,454,"['146', '151']"
2020-11-02,468,['134']
2020-11-20,22,['160']
2020-11-15,180,"['14', '169']"
2020-11-18,508,['128']
2020-11-02,305,"['107', '107', '169']"
2020-11-22,800,['141']
2020-11-21,241,['2']
2020-11-24,781,['18']
2020-11-25,881,['93']
2020-11-16,100,['2']
2020-11-28,73,['2']
2020-11-16,1622,['142']
2020-11-28,503,"['130', '138', '139', '141']"
2020-11-08,373,['138']
2020-11-17,857,"['128', '130']"
2020-11-25,317,['139']
2020-11-12,865,['128']
2020-11-13,665,['186']
2020-11-27,964,"['1', '25', '142', '160']"
2020-11-20,386,"['15', '18', '21', '21']"
2020-11-16,483,"['76', '124', '124']"
2020-11-22,509,['164']
2020-11-22,11,['123']
2020-11-25,1354,"['146', '151']"
2020-11-18,1268,"['20', '100', '134', '135']"
2020-11-21,881,['107']
2020-11-12,1509,['141']
2020-11-07,219,"['146', '151']"
2020-11-25,657,['142']
2020-11-14,351,['130']
2020-11-17,1492,['76']
2020-11-08,267,['170']
2020-11-04,445,['128']
2020-11-19,544,['165']
2020-11-12,771,['154']
2020-11-11,112,['123']
2020-11-18,545,"['21', '128']"
2020-11-16,1502,"['128', '154']"
2020-11-16,819,['154']
2020-11-30,1585,['76']
2020-11-21,67,['2']
2020-11-11,379,['146']
2020-11-22,557,"['107', '128']"
2020-11-22,475,['130']
2020-11-04,72,"['2', '123']"
2020-11-14,1062,['135']
2020-11-08,720,['132']
2020-11-09,222,['1']
2020-11-13,1479,['14']
2020-11-01,781,['155']
2020-11-17,1615,['93']
2020-11-15,977,['141']
2020-11-12,1348,"['128', '160']"
2020-11-22,401,"['21', '128']"
2020-11-24,939,['76']
2020-11-25,1458,['195']
2020-11-09,599,['124']
2020-11-11,438,"['146', '151']"
2020-11-24,24,['188']
2020-11-29,1645,"['15', '76', '93', '138', '154', '164']"
2020-11-01,701,['134']
2020-11-01,346,"['139', '141']"
2020-11-22,1617,['134']
2020-11-06,303,['169']
2020-11-09,261,"['146', '151', '164']"
2020-11-02,207,['124']
2020-11-18,520,['128']
2020-11-28,1510,"['76', '108']"
2020-11-12,315,['168']
2020-11-08,1312,['170']
2020-11-19,383,['130']
2020-11-15,1374,['176']
2020-11-12,1462,['134']
2020-11-20,114,"['2', '123']"
2020-11-15,1068,"['1', '138']"
2020-11-09,726,"['141', '154']"
2020-11-28,268,['26']
2020-11-25,118,"['18', '76']"
2020-11-16,393,"['146', '151']"
2020-11-19,450,['134']
2020-11-17,617,"['151', '164']"
2020-11-12,1305,['141']
2020-11-24,992,['107']
2020-11-20,1567,['154']
2020-11-29,213,['26']
2020-11-29,49,"['2', '123']"
2020-11-11,567,['76']
2020-11-16,1764,"['76', '134']"
2020-11-24,1191,['107']
2020-11-29,158,['170']
2020-11-29,134,['76']
2020-11-28,354,['154']
2020-11-27,676,"['128', '151', '164']"
2020-11-25,693,['171']
2020-11-13,830,['134']
2020-11-10,630,['142']
2020-11-20,4,"['107', '193']"
2020-11-29,1052,"['76', '107']"
2020-11-29,1138,['128']
2020-11-26,666,['93']
2020-11-08,645,['1']
2020-11-08,177,['139']
2020-11-15,694,"['169', '187']"
2020-11-23,553,"['130', '138']"
2020-11-24,63,['188']
2020-11-25,191,['93']
2020-11-23,460,['128']
2020-11-26,1512,['194']
2020-11-29,1537,"['15', '108']"
2020-11-11,326,"['154', '168']"
2020-11-10,536,['19']
2020-11-29,1541,['142']
2020-11-21,1430,['48']
2020-11-09,571,"['132', '154']"
2020-11-08,527,"['76', '169']"
2020-11-27,1097,"['130', '177']"
2020-11-07,1004,['93']
2020-11-07,315,['25']
2020-11-26,867,['167']
2020-11-23,544,"['146', '151', '164']"
2020-11-13,370,"['146', '151']"
2020-11-23,611,['128']
2020-11-24,969,"['146', '151']"
2020-11-27,758,['128']
2020-11-16,809,['141']
2020-11-08,80,['188']
2020-11-08,34,['2']
2020-11-15,1237,"['100', '195']"
2020-11-26,829,"['12', '26']"
2020-11-20,355,['193']
2020-11-25,1663,"['128', '160']"
2020-11-19,1789,['134']
2020-11-02,237,"['124', '139']"
2020-11-04,344,"['129', '170']"
2020-11-22,230,['169']
2020-11-24,463,['195']
2020-11-20,1188,"['134', '139']"
2020-11-21,776,['128']
2020-11-22,851,"['18', '76']"
2020-11-15,747,['128']
2020-11-20,18,"['2', '188']"
2020-11-17,1522,"['93', '190']"
2020-11-21,862,['128']
2020-11-14,1306,['154']
2020-11-24,701,"['142', '146', '151']"
2020-11-14,806,"['130', '134']"
2020-11-26,83,['26']
2020-11-26,39,['26']
2020-11-23,757,['160']
2020-11-15,1209,"['1', '142']"
2020-11-10,1051,['130']
2020-11-18,170,['2']
2020-11-19,895,['19']
2020-11-27,114,['2']
2020-11-09,515,['1']
2020-11-23,240,"['128', '132', '154', '170']"
2020-11-12,1585,['169']
2020-11-20,873,['128']
2020-11-24,1533,"['128', '169']"
2020-11-27,591,"['146', '151']"
2020-11-28,1279,"['128', '134']"
2020-11-26,1349,['107']
2020-11-13,141,['160']
2020-11-22,1420,['134']
2020-11-25,983,['139']
2020-11-19,964,['193']
2020-11-22,283,"['151', '180']"
2020-11-27,520,['128']
2020-11-04,590,"['26', '128']"
2020-11-12,1661,['18']
2020-11-19,345,"['76', '107']"
2020-11-12,1670,['21']
2020-11-09,679,['1']
2020-11-02,727,['154']
2020-11-05,479,['124']
2020-11-17,1129,['1']
2020-11-28,1394,['135']
2020-11-06,379,['1']
2020-11-10,553,['130']
2020-11-25,669,['130']
2020-11-26,868,"['26', '98']"
2020-11-14,254,"['130', '134']"
2020-11-13,582,"['130', '142']"
2020-11-02,264,['124']
2020-11-23,536,"['26', '51', '160']"
2020-11-09,39,['2']
2020-11-26,1326,['142']
2020-11-21,826,"['128', '190']"
2020-11-11,882,"['100', '168']"
2020-11-07,631,"['132', '141']"
2020-11-24,443,['130']
2020-11-28,1123,['128']
2020-11-22,384,['76']
2020-11-16,186,['151']
2020-11-09,924,"['100', '107']"
2020-11-24,409,['169']
2020-11-11,1191,"['76', '154', '169', '178']"
2020-11-04,560,['193']
2020-11-27,80,['188']
2020-11-23,676,"['107', '128']"
2020-11-20,1040,['140']
2020-11-17,272,['188']
2020-11-16,1143,['139']
2020-11-18,1478,['132']
2020-11-20,990,['93']
2020-11-19,104,['107']
2020-11-25,1405,['76']
2020-11-23,820,['177']
2020-11-25,169,['128']
2020-11-04,284,['134']
2020-11-07,423,['129']
2020-11-17,898,['138']
2020-11-21,572,['141']
2020-11-02,701,['141']
2020-11-08,309,['151']
2020-11-16,1224,['141']
2020-11-11,472,['19']
2020-11-19,8,['2']
2020-11-17,19,['123']
2020-11-09,52,['2']
2020-11-13,1424,['135']
2020-11-15,240,"['151', '177']"
2020-11-24,92,['169']
2020-11-07,230,"['128', '130', '134']"
2020-11-09,850,"['26', '138', '142']"
2020-11-17,239,"['151', '164', '177']"
2020-11-16,919,"['151', '164']"
2020-11-09,85,['2']
2020-11-11,1130,"['129', '134']"
2020-11-25,1466,['139']
2020-11-14,62,['188']
2020-11-21,1391,"['107', '193']"
2020-11-26,1333,"['76', '142']"
2020-11-29,827,"['76', '128', '154']"
2020-11-21,649,['128']
2020-11-21,148,"['169', '188']"
2020-11-08,430,"['26', '138']"
2020-11-26,137,['2']
2020-11-21,48,"['2', '123']"
2020-11-29,986,"['107', '146', '151']"
2020-11-13,553,['105']
2020-11-27,1192,"['128', '138']"
2020-11-26,434,['50']
2020-11-27,704,['170']
2020-11-29,1248,['76']
2020-11-21,520,['128']
2020-11-22,564,['128']
2020-11-27,156,['170']
2020-11-28,46,"['2', '2']"
2020-11-15,479,"['142', '146', '151']"
2020-11-19,287,['1']
2020-11-21,1496,"['128', '134']"
2020-11-22,1639,['76']
2020-11-12,881,"['128', '138']"
2020-11-04,585,['134']
2020-11-08,1213,"['142', '176']"
2020-11-27,1136,"['18', '146', '151', '154', '160']"
2020-11-10,929,"['1', '76', '128', '176']"
2020-11-04,168,"['146', '151']"
2020-11-04,299,"['146', '151']"
2020-11-21,353,['135']
2020-11-01,51,"['2', '170']"
2020-11-19,1503,"['154', '167']"
2020-11-14,145,"['2', '188']"
2020-11-08,1128,['134']
2020-11-29,1670,"['140', '177']"
2020-11-16,178,['188']
2020-11-08,1291,['134']
2020-11-13,598,['14']
2020-11-20,735,['12']
2020-11-28,395,"['22', '154']"
2020-11-09,701,['130']
2020-11-06,734,['139']
2020-11-30,1411,['154']
2020-11-01,597,"['108', '134', '140']"
2020-11-24,317,['1']
2020-11-15,1277,"['76', '100', '107', '151']"
2020-11-24,361,['15']
2020-11-20,1320,['130']
2020-11-16,953,['135']
2020-11-18,1193,"['134', '169']"
2020-11-25,714,['130']
2020-11-22,96,"['123', '188']"
2020-11-13,1230,['160']
2020-11-16,1175,['76']
2020-11-18,1411,"['48', '134']"
2020-11-02,107,"['146', '151']"
2020-11-21,1513,['128']
2020-11-01,435,['19']
2020-11-13,21,"['123', '195']"
2020-11-16,313,"['76', '124']"
2020-11-21,1205,"['107', '134']"
2020-11-24,823,['139']
2020-11-20,570,['160']
2020-11-27,1148,"['128', '132', '138']"
2020-11-20,1026,"['130', '135']"
2020-11-25,145,"['107', '146', '151']"
2020-11-09,764,"['141', '178']"
2020-11-29,631,['12']
2020-11-22,1581,['151']
2020-11-22,665,['1']
2020-11-25,1711,['177']
2020-11-10,862,['18']
2020-11-02,4,"['2', '194']"
2020-11-13,285,['128']
2020-11-24,689,"['107', '142']"
2020-11-18,1430,['142']
2020-11-13,780,['146']
2020-11-04,52,['2']
2020-11-06,534,['76']
2020-11-28,1257,"['20', '141']"
2020-11-09,373,"['15', '76', '107', '124', '178']"
2020-11-08,230,"['142', '154']"
2020-11-09,9,['21']
2020-11-27,194,['188']
2020-11-13,166,['169']
2020-11-09,133,['26']
2020-11-19,1494,['140']
2020-11-28,1194,['132']
2020-11-28,1086,['154']
2020-11-24,1326,['130']
2020-11-19,271,['151']
2020-11-30,1758,"['98', '160']"
2020-11-10,425,['25']
2020-11-13,931,['141']
2020-11-23,1380,['128']
2020-11-09,650,"['134', '154']"
2020-11-14,834,['130']
2020-11-15,1016,['134']
2020-11-27,797,['138']
2020-11-07,530,['128']
2020-11-18,689,['151']
2020-11-18,399,"['107', '128']"
2020-11-23,609,['141']
2020-11-28,1172,"['132', '138']"
2020-11-09,384,['130']
2020-11-10,317,"['76', '160', '187']"
2020-11-11,1345,"['129', '154']"
2020-11-26,170,['188']
2020-11-13,1288,['151']
2020-11-27,1433,['135']
2020-11-20,1505,['15']
2020-11-13,125,['193']
2020-11-24,136,['188']
2020-11-24,353,"['146', '151']"
2020-11-08,582,['138']
2020-11-28,1384,['130']
2020-11-15,617,['146']
2020-11-09,801,"['76', '100', '146', '151']"
2020-11-27,22,['108']
2020-11-21,840,['20']
2020-11-20,1288,"['130', '151', '154', '164', '193']"
2020-11-17,346,['20']
2020-11-16,1815,['128']
2020-11-24,506,"['139', '142', '154']"
2020-11-09,362,"['138', '146', '151']"
2020-11-16,866,['130']
2020-11-08,225,['21']
2020-11-13,721,['142']
2020-11-12,670,['124']
2020-11-13,525,['142']
2020-11-24,1753,['128']
2020-11-23,1207,"['135', '154']"
2020-11-11,1298,"['128', '193']"
2020-11-22,1522,['154']
2020-11-17,1386,['12']
2020-11-15,1260,"['1', '134', '170']"
2020-11-22,157,"['169', '188']"
2020-11-24,48,['107']
2020-11-18,1081,['21']
2020-11-15,1348,['128']
2020-11-19,473,['134']
2020-11-18,811,"['93', '134']"
2020-11-13,740,"['142', '169']"
2020-11-06,624,"['93', '175']"
2020-11-21,1485,['190']
2020-11-20,1466,['25']
2020-11-15,571,"['129', '146']"
2020-11-20,121,"['2', '123']"
2020-11-28,1578,['108']
2020-11-16,1806,['128']
2020-11-09,795,"['124', '160']"
2020-11-22,670,"['128', '154']"
2020-11-19,1427,['154']
2020-11-12,384,['93']
2020-11-13,355,"['100', '151']"
2020-11-06,385,"['76', '107', '128']"
2020-11-07,924,['130']
2020-11-22,1376,['130']
2020-11-26,930,['128']
2020-11-24,106,['93']
2020-11-15,1297,"['93', '142']"
2020-11-20,1512,['76']
2020-11-28,244,['169']
2020-11-07,1030,['139']
2020-11-26,292,['151']
2020-11-07,349,"['76', '142', '177']"
2020-11-28,491,"['142', '154']"
2020-11-13,306,['128']
2020-11-20,1405,['135']
2020-11-04,446,['141']
2020-11-25,341,"['128', '146', '151']"
2020-11-15,1247,"['76', '151', '164']"
2020-11-20,504,"['146', '151']"
2020-11-02,801,['141']
2020-11-17,565,['128']
2020-11-01,528,['128']
2020-11-08,102,['170']
2020-11-17,106,['170']
2020-11-05,292,['130']
2020-11-15,96,['169']
2020-11-02,388,"['22', '107']"
2020-11-18,883,['151']
2020-11-08,687,['169']
2020-11-10,570,['142']
2020-11-16,1189,['132']
2020-11-14,587,['169']
2020-11-21,169,['107']
2020-11-26,890,['128']
2020-11-04,367,"['26', '134']"
2020-11-21,1094,['131']
2020-11-23,218,['154']
2020-11-15,994,['160']
2020-11-15,653,['151']
2020-11-22,843,"['93', '128']"
2020-11-09,408,"['146', '151']"
2020-11-24,82,['93']
2020-11-23,283,['141']
2020-11-26,315,['26']
2020-11-02,474,['22']
2020-11-12,1532,['128']
2020-11-12,229,"['124', '134']"
2020-11-04,381,"['50', '107']"
2020-11-23,1420,['135']
2020-11-29,393,"['14', '22', '76']"
2020-11-29,683,['107']
2020-11-07,829,['1']
2020-11-25,518,['154']
2020-11-11,955,['195']
2020-11-06,255,['1']
2020-11-24,712,"['146', '151']"
2020-11-20,1225,"['130', '139']"
2020-11-28,1053,"['108', '128']"
2020-11-01,330,['142']
2020-11-19,364,['1']
2020-11-18,365,"['148', '193']"
2020-11-26,1196,['129']
2020-11-12,271,['76']
2020-11-25,18,"['146', '188']"
2020-11-07,239,['132']
2020-11-28,959,['900']
2020-11-13,1007,['142']
2020-11-20,212,['2']
2020-11-10,194,['76']
2020-11-25,539,"['107', '142']"
2020-11-27,384,"['151', '154']"
2020-11-27,240,"['26', '108']"
2020-11-30,1736,['134']
2020-11-01,69,['2']
2020-11-13,708,['142']
2020-11-05,632,"['76', '107', '134']"
2020-11-25,355,['160']
2020-11-18,53,"['2', '123']"
2020-11-06,492,['175']
2020-11-05,282,['154']
2020-11-07,991,['142']
2020-11-19,605,"['12', '12', '73', '124', '128', '139', '155', '156']"
2020-11-14,548,['142']
2020-11-19,1010,['135']
2020-11-19,1782,['48']
2020-11-17,543,"['130', '135']"
2020-11-25,929,"['76', '93']"
2020-11-24,737,['151']
2020-11-25,509,['134']
2020-11-28,618,['130']
2020-11-23,1164,"['128', '178']"
2020-11-30,1556,['142']
2020-11-30,1503,['135']
2020-11-09,911,"['142', '154']"
2020-11-06,32,"['2', '123']"
2020-11-09,40,['123']
2020-11-06,150,['170']
2020-11-11,89,['168']
2020-11-02,82,"['107', '175']"
2020-11-25,4,"['146', '151', '188']"
2020-11-28,425,['76']
2020-11-28,1240,"['76', '128', '146', '151']"
2020-11-27,1353,"['26', '128']"
2020-11-20,693,['140']
2020-11-10,545,['154']
2020-11-15,330,['141']
2020-11-11,751,['138']
2020-11-24,1869,"['76', '107']"
2020-11-27,1249,['98']
2020-11-10,972,"['1', '107']"
2020-11-10,949,"['14', '76', '93', '154', '169']"
2020-11-21,1740,['134']
2020-11-30,1306,['140']
2020-11-27,457,"['76', '93', '154', '167', '169', '169']"
2020-11-13,1350,['193']
2020-11-19,1022,"['128', '134']"
2020-11-26,203,['15']
2020-11-16,462,"['124', '169']"
2020-11-23,294,['135']
2020-11-22,595,"['128', '140', '148']"
2020-11-24,433,['107']
2020-11-27,478,"['135', '142']"
2020-11-25,1827,"['76', '160', '195']"
2020-11-25,938,['134']
2020-11-11,664,['138']
2020-11-29,1640,['50']
2020-11-18,752,"['146', '151']"
2020-11-28,824,['50']
2020-11-13,821,['142']
2020-11-04,45,['2']
2020-11-18,770,['131']
2020-11-17,754,['128']
2020-11-11,376,"['146', '151']"
2020-11-19,505,['2']
2020-11-25,83,"['76', '188']"
2020-11-29,1765,['108']
2020-11-21,24,"['1', '107']"
2020-11-09,137,['1']
2020-11-27,1428,"['128', '134', '138']"
2020-11-16,133,"['2', '188']"
2020-11-04,14,"['2', '123']"
2020-11-05,415,"['50', '107', '124', '154']"
2020-11-29,238,['22']
2020-11-01,384,['141']
2020-11-28,298,['1']
2020-11-07,989,['188']
2020-11-16,308,['124']
2020-11-09,256,"['130', '134']"
2020-11-10,335,"['12', '151', '164']"
2020-11-15,1360,"['128', '128']"
2020-11-27,299,['130']
2020-11-24,1123,['21']
2020-11-16,1028,['190']
2020-11-27,168,['2']
2020-11-25,889,"['107', '154']"
2020-11-29,186,['76']
2020-11-29,615,"['76', '142']"
2020-11-23,475,['135']
2020-11-26,633,['168']
2020-11-24,1857,['93']
2020-11-18,484,"['15', '19']"
2020-11-19,1596,"['93', '135', '139', '167']"
2020-11-17,292,"['151', '164']"
2020-11-08,1341,"['151', '164']"
2020-11-29,1143,['138']
2020-11-16,972,"['141', '146']"
2020-11-12,760,"['100', '105']"
2020-11-13,435,['138']
2020-11-12,608,['76']
2020-11-12,289,['129']
2020-11-04,106,['100']
2020-11-19,46,['48']
2020-11-23,11,['188']
2020-11-19,1607,['130']
2020-11-10,77,['188']
2020-11-29,1472,['128']
2020-11-21,119,['169']
2020-11-23,248,['141']
2020-11-14,338,['93']
2020-11-20,1315,"['128', '128', '132']"
2020-11-19,419,"['107', '169']"
2020-11-15,794,['128']
2020-11-13,610,"['138', '193']"
2020-11-19,782,['165']
2020-11-25,707,['76']
2020-11-27,870,['108']
2020-11-21,781,['128']
2020-11-01,575,['128']
2020-11-23,800,"['26', '128']"
2020-11-30,1487,"['22', '176']"
2020-11-11,1161,"['15', '76', '142']"
2020-11-14,849,"['169', '195']"
2020-11-25,22,"['164', '188']"
2020-11-10,750,"['141', '146', '151']"
2020-11-02,130,['141']
2020-11-26,1382,"['134', '154']"
2020-11-24,1150,['169']
2020-11-14,850,['170']
2020-11-02,759,"['108', '194']"
2020-11-16,1570,['142']
2020-11-06,857,['107']
2020-11-25,1623,"['160', '194']"
2020-11-16,749,"['107', '135', '138', '138', '154', '154']"
2020-11-28,1002,"['76', '128']"
2020-11-22,700,['128']
2020-11-25,372,['93']
2020-11-29,580,['76']
2020-11-25,762,['169']
2020-11-13,981,['141']
2020-11-05,465,"['107', '124']"
2020-11-11,788,['142']
2020-11-07,716,"['107', '170']"
2020-11-19,175,['124']
2020-11-15,375,"['151', '164']"
2020-11-07,1045,['169']
2020-11-12,1575,['14']
2020-11-28,1492,"['76', '76', '98', '98', '128']"
2020-11-24,910,"['107', '142']"
2020-11-09,237,['151']
2020-11-28,1329,"['108', '130', '142']"
2020-11-20,339,['151']
2020-11-16,785,"['107', '124']"
2020-11-18,923,"['107', '135']"
2020-11-28,114,['188']
2020-11-06,791,['124']
2020-11-06,435,['193']
2020-11-25,264,['188']
2020-11-06,756,"['107', '194']"
2020-11-22,641,['141']
2020-11-29,1212,['128']
2020-11-29,174,['2']
2020-11-29,1550,['22']
2020-11-14,219,['100']
2020-11-24,1313,['141']
2020-11-25,389,"['141', '142']"
2020-11-18,478,"['130', '154']"
2020-11-21,610,['154']
2020-11-04,214,"['19', '139', '141']"
2020-11-18,377,"['148', '151']"
2020-11-12,69,"['2', '123']"
2020-11-22,310,['140']
2020-11-07,448,['128']
2020-11-08,358,['151']
2020-11-05,503,"['130', '154']"
2020-11-25,878,['107']
2020-11-07,816,['12']
2020-11-28,1526,['169']
2020-11-30,1436,['154']
2020-11-10,340,"['18', '21', '173']"
2020-11-20,200,['170']
2020-11-28,1346,"['108', '128']"
2020-11-11,73,['2']
2020-11-24,1057,['151']
2020-11-24,1178,"['141', '146', '151']"
2020-11-22,84,"['18', '51']"
2020-11-22,440,['1']
2020-11-13,328,['15']
2020-11-21,1023,"['130', '151', '154', '164']"
2020-11-17,118,['76']
2020-11-06,60,"['2', '107']"
2020-11-05,37,['175']
2020-11-26,1547,['128']
2020-11-07,884,['154']
2020-11-16,1446,"['154', '154']"
2020-11-12,1002,['128']
2020-11-25,1649,['151']
2020-11-25,485,['12']
2020-11-17,932,['135']
2020-11-08,43,"['2', '123']"
2020-11-15,841,"['138', '142', '146', '151', '178']"
2020-11-29,281,"['14', '107']"
2020-11-19,963,"['129', '132']"
2020-11-27,4,"['2', '167']"
2020-11-27,605,['130']
2020-11-28,653,"['151', '164']"
2020-11-20,835,['170']
2020-11-19,1111,['15']
2020-11-21,1571,"['12', '128']"
2020-11-05,548,['135']
2020-11-09,154,['178']
2020-11-18,113,['188']
2020-11-24,817,['146']
2020-11-21,1417,"['76', '107']"
2020-11-11,300,"['76', '141', '142', '177']"
2020-11-19,18,['15']
2020-11-16,1729,['134']
2020-11-17,1480,['130']
2020-11-10,781,['21']
2020-11-27,253,['146']
2020-11-29,1680,['141']
2020-11-29,744,['142']
2020-11-07,495,"['151', '151']"
2020-11-18,1270,"['76', '131', '146', '169', '177']"
2020-11-20,1095,['128']
2020-11-11,1236,"['20', '141']"
2020-11-11,807,['138']
2020-11-25,77,"['18', '76', '188']"
2020-11-16,583,"['124', '129']"
2020-11-10,984,"['129', '133']"
2020-11-26,337,['26']
2020-11-25,1576,['76']
2020-11-21,674,"['107', '193']"
2020-11-10,206,"['1', '151', '169']"
2020-11-27,414,"['50', '76', '184']"
2020-11-14,1035,['139']
2020-11-24,1086,['130']
2020-11-13,1464,['129']
2020-11-02,193,['124']
2020-11-25,628,['134']
2020-11-15,426,"['130', '146', '151']"
2020-11-19,663,['124']
2020-11-17,183,"['146', '148']"
2020-11-23,395,['154']
2020-11-27,1024,"['1', '134', '151']"
2020-11-17,156,['26']
2020-11-19,145,['15']
2020-11-28,432,"['76', '154', '168', '185']"
2020-11-21,1406,['107']
2020-11-29,63,"['2', '169']"
2020-11-29,297,['76']
2020-11-21,830,['128']
2020-11-21,487,['107']
2020-11-02,50,['2']
2020-11-14,560,['142']
2020-11-27,915,['142']
2020-11-18,1486,"['76', '128', '139', '141', '142']"
2020-11-19,296,"['48', '160']"
2020-11-13,899,"['93', '139']"
2020-11-12,1599,['76']
2020-11-06,400,['128']
2020-11-23,964,"['128', '154']"
2020-11-21,313,['132']
2020-11-21,1077,['160']
2020-11-27,1041,"['18', '128']"
2020-11-15,155,"['2', '170']"
2020-11-25,407,['76']
2020-11-11,1175,"['129', '135']"
2020-11-20,306,"['128', '169']"
2020-11-29,947,['134']
2020-11-04,370,['134']
2020-11-28,993,"['76', '142']"
2020-11-21,751,['134']
